press_force_kn,press_stroke_mm,rivet_diameter_mm,rivet_length_mm,temperature_c,hold_time_ms,head_diameter_mm,head_diameter_ok
52.09,5.02,5,8.15,23.5,125.2,5.56,0
40.36,5.88,4,11.64,19.4,159.9,5.4,0
55.05,4.11,3,12.94,24.8,78.2,5.33,1
49.41,4.28,4,11.68,19.9,116.6,5.37,1
28.3,5.44,3,9.05,18.7,129.9,4.82,0
59.15,4.52,4,11.18,24,160.3,5.68,0
51.64,5.21,4,11.29,25.9,194.7,5.61,0
52.51,4.38,3,9.5,28.2,177.2,5.35,1
29.48,3.65,3,14.05,27.4,143.2,4.8,0
40.76,5.24,4,10.57,28.3,137.5,5.26,1
37.98,3.39,3,12.71,27.1,140.5,4.96,0
57.44,3.6,5,12.13,26.4,131.8,5.7,0
47.54,4.88,4,15.02,18.1,58.9,5.35,1
53.8,5.24,4,8.98,25.5,154.7,5.53,0
40.52,5.68,3,8.91,19.4,157.5,5.17,1
32.95,3.82,4,10.4,18.7,126.9,5.09,1
44.41,3.33,5,11.45,19.9,180.6,5.32,1
27.23,5.87,3,10.39,27.9,150.9,4.84,0
53.97,3.46,4,14.11,26.9,104.4,5.41,0
47.11,3.59,3,9.96,29.4,53,5.09,1
51.53,3.87,4,8.68,29.7,58.9,5.32,1
37.41,4.59,4,11.31,28.7,102.8,5.28,1
58.97,5.65,4,14.19,19.6,119.3,5.73,0
56.26,5.28,4,14.8,28.5,75,5.65,0
52.24,5.12,4,13.87,28.1,78.4,5.62,0
31.81,3.53,3,12.46,28.5,84.5,4.78,0
41.34,4.07,3,13.79,19.8,167.1,5.01,1
26.53,4.43,5,13.45,19.4,165.7,5.02,1
30.4,3.44,4,9.87,29.1,107.4,4.93,0
48.91,3.82,4,12.41,20.1,75.9,5.2,1
51.07,3.92,4,14.16,22.4,66.6,5.4,1
58.86,3.38,3,10.54,23.5,63.1,5.26,1
36.4,4.65,3,13.23,19.5,108.7,4.93,0
37.97,5.12,3,11.85,18.2,56.8,4.99,0
41.43,3.21,5,12.03,29.9,100,5.36,1
31.63,4.44,4,8.72,28.5,194.2,4.96,0
29.55,5.35,4,13.33,28.9,126.1,5.08,1
41.65,5.24,3,14.93,21.4,173.4,5.18,1
32.94,5.44,3,9.13,20.6,69.4,4.81,0
48.44,4.34,4,10.93,23.1,90.2,5.38,1
40.3,5.46,4,8.39,23.4,192,5.18,1
54.14,3.72,5,8.24,18.1,107.5,5.54,0
49.51,4.08,4,15.92,27.4,147.3,5.32,1
35.93,3.53,4,11.95,30,196.4,5.16,1
54.13,4.4,4,10.84,24.3,132.6,5.4,0
53.17,4.18,5,10.2,22.7,95.8,5.49,0
38.56,3.72,4,15.84,22.7,129.8,5.14,1
35.09,5.26,4,10.02,19.2,58.2,5.1,1
48.89,3.94,5,13.81,21.2,66.9,5.4,1
29.89,3.82,3,10.27,24,51.1,4.79,0
32,3.39,5,8.56,23.2,182.6,5.01,1
25.26,4.32,3,13.47,24.5,150.7,4.66,0
52.54,3.91,4,8.01,28.2,94.7,5.34,1
48.27,4.11,4,13.41,20.7,83.2,5.36,1
49.68,3.71,4,10,18.3,152.5,5.38,1
52.33,5.29,4,13.97,18.5,187.9,5.61,0
41.06,5.79,4,14.16,19.6,94.9,5.31,1
44.91,4.49,3,13.79,24.8,98.2,4.98,0
29.89,4.93,3,8.2,27.7,178.1,4.86,0
29.01,5.6,3,13.63,28.6,184,4.98,0
48.39,6,4,15.92,25.6,187.1,5.63,0
41.49,4.84,4,9.94,22.8,94,5.27,1
44.78,5.67,3,10.19,19.9,68,5.11,1
51.78,5.73,5,14.51,22.8,116,5.71,0
47.22,5.37,4,9.28,22,94.4,5.51,0
44.38,4.38,4,13.28,28.4,182.6,5.23,1
44.57,3.24,4,14.04,23.8,55.5,5.11,1
35.64,3.05,3,8.3,20.7,145.1,4.86,0
26.08,4.43,4,12.43,21.5,185.9,4.88,0
40.28,4.48,4,12.61,19.6,196.5,5.14,1
32.51,4.22,3,10.43,29,147.5,4.95,0
39.3,4.7,5,15.01,18.6,192.5,5.42,0
54.87,4.66,5,9.3,18.2,61.3,5.61,0
33.19,5.51,4,10.91,20.2,103.9,5.05,1
27.04,3.33,5,14.79,27.7,51.3,5.2,1
34.85,3.68,5,9.53,24.3,197.2,5.21,1
35.28,5.38,4,14.57,25.5,185.4,5.28,1
48.17,5.54,4,8.63,22.3,54.2,5.47,0
44.5,5.98,4,11.91,18.8,52.7,5.35,1
52.44,5.62,3,8.6,28.3,105,5.34,1
48.25,5.67,3,13.42,20.3,88.8,5.37,1
39.22,3.94,3,14.32,18.4,177,5.05,1
53.49,4.2,4,14.8,24.9,74.1,5.32,1
30.84,3.8,4,15.85,19,168.6,5.01,1
25.8,4.82,4,13.38,19.1,133.2,4.92,0
28.15,5.82,4,14.15,27.6,106.6,5,1
50.28,4.03,3,12.05,23.9,71.9,5.18,1
41.17,4.67,4,15.3,20.9,199.7,5.18,1
30.64,3.89,4,13.15,22.2,142.7,4.95,0
42.54,3.51,5,15.07,26.8,115.9,5.32,1
30.33,3.59,5,9.88,18.8,105.7,5.07,1
49.37,3.17,5,11.97,19.4,185.9,5.45,0
40.62,5.85,5,13.84,25.4,173.2,5.46,0
38.34,4.21,5,9.62,25.3,171.7,5.42,0
35.55,5.5,4,9.69,29.7,142.4,5.22,1
47.06,5.04,3,15.82,22.5,183.2,5.35,1
37.66,3.58,3,11.48,18.8,94.9,4.87,0
28.07,3.53,4,9.45,24.5,155.6,4.86,0
29.13,5.44,3,10.65,25.7,110.7,4.97,0
58.67,3.79,3,11.18,19.7,140,5.28,1
56.8,5.74,5,12.98,24.6,199.7,5.88,0
49.49,3.42,3,15.38,20.4,197.7,5.18,1
34.3,5.03,5,15.89,28.1,126.9,5.26,1
58.92,5.44,4,13.21,28,136.1,5.75,0
52.26,3.71,4,13.6,23.2,184.6,5.43,0
50.09,3.83,4,10.57,29.6,197.8,5.45,0
40.73,5.89,4,14.86,29.8,166.8,5.42,0
34.53,3.79,4,9.74,19.6,59.8,5.09,1
28.37,4.29,3,8.85,22.4,98.4,4.75,0
56.59,4.3,5,15.79,25.2,184.5,5.69,0
40.95,3.76,4,14.91,19,165.3,5.3,1
32.08,5.33,3,10.43,22.6,161.3,4.82,0
35.71,5.32,4,13.4,21.1,150.2,5.09,1
45.27,4.14,4,11.74,29.4,112.3,5.32,1
31.19,5.5,4,10.59,22.9,110.5,5.18,1
54.98,3.64,4,10.29,27.2,171.3,5.45,0
51.55,3.01,3,9.09,22.6,94.1,5.14,1
50.18,4.71,4,12.39,19.6,152.7,5.3,1
40.12,5.98,3,11.57,28.4,158.9,5.13,1
46.96,3.12,3,12.1,18,176.7,4.92,0
45.44,3.62,3,9.72,18.7,98,5.07,1
47.74,4.56,4,15.51,22.4,161.3,5.29,1
27.96,5.43,4,13.11,26.2,66,4.95,0
